gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000143110.11	0.125965838460916	0.0659294237450041	1.91061640320284	0.0582225088567822	0.327352449177212
ENSG00000013288.8	0.126224690165833	0.0660717143256058	1.91041948062358	0.0582480738765348	0.327352449177212
ENSG00000160058.18	0.147598682881877	0.0772628850667832	1.91034392197882	0.0582578856069183	0.327352449177212
ENSG00000131023.12	0.126962549440525	0.0664625252975554	1.91028777302862	0.0582651777747482	0.327352449177212
ENSG00000144451.18	0.152622868041599	0.0799106700189109	1.90991851282789	0.0583131533879962	0.327366808248167
ENSG00000135951.14	0.150312881613484	0.0787016454174768	1.90990773847411	0.0583145537289891	0.327366808248167
ENSG00000250284.1	0.259075048695514	0.135664083846207	1.90968045005345	0.0583441009530843	0.327401247081834
ENSG00000253636.1	0.157646993267026	0.0826042715596541	1.90846054677909	0.058502901933948	0.327633607869403
ENSG00000100234.11	0.154220925460185	0.0808106649351542	1.90842292392889	0.0585078052565918	0.327633607869403
ENSG00000116752.5	0.112578085850425	0.0590011303739387	1.9080665935877	0.0585542623097864	0.327633607869403
ENSG00000147027.3	0.126593732015	0.0663488439420154	1.90800207650392	0.0585626771245419	0.327633607869403
ENSG00000204316.12	0.155911615867709	0.0817160963801259	1.90796700741114	0.058567251531717	0.327633607869403
ENSG00000156076.9	0.165265209854152	0.0866212969050111	1.90790505059492	0.0585753339030023	0.327633607869403
ENSG00000171853.15	0.132097321719906	0.0692516404785064	1.90749736478669	0.0586285405733223	0.327633607869403
ENSG00000229520.1	0.165347615912044	0.0866830287575343	1.90749698391997	0.0586285902988336	0.327633607869403
ENSG00000164951.15	0.114116284030849	0.0598272622837316	1.90742948406449	0.0586374035599539	0.327633607869403
ENSG00000164326.4	-0.221927196976415	0.116352622017262	-1.90736738999737	0.0586455119855205	0.327633607869403
ENSG00000144567.10	0.0930555435837392	0.0487988663395391	1.90692019229023	0.0587039361930927	0.327633607869403
ENSG00000280120.1	0.141974525254172	0.0744534511927607	1.90688978119494	0.0587079110294226	0.327633607869403
ENSG00000105793.15	0.116328800093003	0.0610048462163344	1.90687801556748	0.0587094488986491	0.327633607869403
ENSG00000168781.21	0.0983481425555526	0.0515763184161298	1.90684689360836	0.0587135169708756	0.327633607869403
ENSG00000225706.1	0.183896787633778	0.0964830182871977	1.90600160420333	0.0588240986014625	0.327897501225026
ENSG00000251595.7	0.144520101561119	0.0758261055349844	1.90594123938543	0.0588320022754931	0.327897501225026
ENSG00000258429.1	0.119623960969828	0.0627756689821179	1.90557843364288	0.0588795238712638	0.327897501225026
ENSG00000154134.14	0.212416924337568	0.111474337692853	1.90552308929472	0.0588867759049134	0.327897501225026
