gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000034510.5	-0.0624487349119528	0.0557569458645201	-1.12001713766196	0.264427853674421	0.611064366849739
ENSG00000145491.11	0.0778418531939585	0.0695137158127863	1.11980567120885	0.264517697718487	0.61111114147574
ENSG00000168275.14	-0.112165836459375	0.100196066137339	-1.11946347579784	0.264663128521233	0.61111114147574
ENSG00000128487.16	-0.0873553192701606	0.0780344431673661	-1.11944566686794	0.26467069872243	0.61111114147574
ENSG00000117614.9	-0.0735863629669256	0.0657376223817509	-1.11939495681173	0.264692255325192	0.61111114147574
ENSG00000019102.11	-0.138040290310154	0.123329344759872	-1.11928179444174	0.264740364513503	0.61111114147574
ENSG00000111261.13	-0.0583095519757508	0.0520987821355129	-1.11921142079834	0.264770285821056	0.61111114147574
ENSG00000164976.8	-0.121179246521324	0.10827251782866	-1.1192059531957	0.264772610622569	0.61111114147574
ENSG00000186994.11	-0.122324309269438	0.109296913295365	-1.11919271625602	0.26477823897214	0.61111114147574
ENSG00000157330.9	-0.0892559720447789	0.079762457056378	-1.11902234884378	0.264850686663104	0.61111114147574
ENSG00000235245.1	-0.108987539249167	0.0974026535558785	-1.11893809121579	0.264886521796384	0.61111114147574
ENSG00000080603.16	-0.0732212732261283	0.0654386835912569	-1.11892949564027	0.264890177721409	0.61111114147574
ENSG00000100316.15	-0.0599894106485062	0.0536174991419033	-1.11884014749996	0.264928181921594	0.61111114147574
ENSG00000196376.10	-0.103990591096636	0.0929813379832776	-1.1184028252566	0.265114251506678	0.611444005531386
ENSG00000137200.12	-0.0658866064198498	0.0589160771337536	-1.11831285491516	0.265152542889682	0.611444005531386
ENSG00000234545.7	-0.0750700799727651	0.0671369206260031	-1.1181638846821	0.265215953088059	0.611446880170466
ENSG00000162493.16	-0.0981867626234489	0.087815695643426	-1.11810037948267	0.26524298771668	0.611446880170466
ENSG00000005469.11	-0.0804152083435963	0.0719308364247862	-1.11795180398996	0.265306244879858	0.611446880170466
ENSG00000123130.16	-0.0837027682405945	0.0748735369790639	-1.11792192031745	0.265318969351434	0.611446880170466
ENSG00000198223.16	-0.0974417587376842	0.0871740015700471	-1.11778462595166	0.265377434764256	0.611446880170466
ENSG00000008853.16	0.0695342305721155	0.0622093411930812	1.11774581177929	0.26539396501016	0.611446880170466
ENSG00000106665.15	-0.0794016338880026	0.0710493661317222	-1.11755583773676	0.265474881808226	0.611449076323719
ENSG00000118564.14	-0.0921936736250674	0.0824967001409123	-1.11754377408541	0.26548002073176	0.611449076323719
ENSG00000065526.10	-0.0648552808003014	0.0580399913906711	-1.11742402516493	0.265531035617826	0.611449076323719
ENSG00000155621.14	-0.106807718676347	0.0955886940620948	-1.11736769420623	0.265555035831853	0.611449076323719
ENSG00000102230.13	-0.075765701415139	0.067823130170193	-1.11710711707076	0.265666076238968	0.611612507238038
ENSG00000103021.9	-0.0520640415921362	0.0466100494124321	-1.11701322458262	0.265706094797487	0.611612507238038
ENSG00000165632.7	-0.0992220247055369	0.0888401895196508	-1.1168596695034	0.265771551587581	0.611671003540802
ENSG00000257594.3	-0.135585425437295	0.121419970421986	-1.11666495195211	0.265854571055926	0.611769896486784
