gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000183762.12	-0.305743034471572	0.112897323485473	-2.70815130981306	0.00788985762043087	0.810227519055267
ENSG00000172456.17	0.232620895777337	0.085924025812431	2.70728580950268	0.00790909910855308	0.810227519055267
ENSG00000108387.14	0.233450145094642	0.0863140913119003	2.70465855049158	0.00796776873525479	0.810227519055267
ENSG00000171595.13	-0.354041412268831	0.130941019398392	-2.7038235527375	0.0079864977731698	0.810227519055267
ENSG00000182405.5	-0.251764198938299	0.0932791104504424	-2.69904159379883	0.00809452954447009	0.814215107712625
ENSG00000181856.14	0.41588885115732	0.1542154383906	2.6968042596614	0.00814552848599507	0.814215107712625
ENSG00000277075.2	0.506017716406673	0.187763281470812	2.69497695418863	0.00818739721965592	0.814215107712625
ENSG00000149428.18	0.176532683185989	0.0659054274976377	2.67857580003281	0.00857202955208573	0.839354651199207
ENSG00000266050.2	-0.305124938357514	0.113929182570103	-2.67819825855211	0.0085810732808978	0.839354651199207
ENSG00000169895.5	0.266420853919466	0.0995174362675855	2.67712738502532	0.00860677235617075	0.839354651199207
ENSG00000152495.10	0.179832351817149	0.0673191381580167	2.67134067276728	0.00874685434262002	0.841487676957228
ENSG00000134871.17	0.32662146746836	0.12230631577695	2.67052004136908	0.00876688621639691	0.841487676957228
ENSG00000156853.12	-0.253458412468216	0.0949976751351822	-2.66804858232103	0.0088274667041157	0.841487676957228
ENSG00000139998.14	-0.180075126202227	0.0675197457376178	-2.66699947156199	0.00885329702256884	0.841487676957228
ENSG00000187720.14	0.287945961010376	0.108085219166629	2.66406418223074	0.00892593145376804	0.841487676957228
ENSG00000153551.13	0.211689701617522	0.0795426903189055	2.66133444529985	0.00899396339451095	0.841487676957228
ENSG00000118322.12	-0.213375690851701	0.0802055253298775	-2.66036148973663	0.00901832519628678	0.841487676957228
ENSG00000066923.17	-0.221705859028168	0.083497730161891	-2.65523216736922	0.00914774881380476	0.846191719601364
ENSG00000140522.11	-0.301098566762697	0.113513477729263	-2.65253582910072	0.00921645526018002	0.846191719601364
ENSG00000164176.12	0.200627364526011	0.0756586006005013	2.65174564337212	0.00923667860109983	0.846191719601364
ENSG00000114698.14	0.393925593856386	0.148782611062843	2.64765882949855	0.00934191545541683	0.848576285606816
ENSG00000162687.16	0.260104956030116	0.0982869556895398	2.64638327848624	0.00937498277959369	0.848576285606816
ENSG00000174348.13	0.35585093939531	0.134697211730338	2.64185824505201	0.00949314544235547	0.851129484971127
ENSG00000124486.12	0.242031788428053	0.0916441194267994	2.64099638844122	0.00951580331834615	0.851129484971127
ENSG00000167705.11	-0.294332681403828	0.111597614182619	-2.63744600240449	0.0096096582109152	0.854468197154083
ENSG00000163815.5	0.410965627219814	0.156348797909975	2.62851798487408	0.00984938116057012	0.866363337150828
ENSG00000148123.14	0.244816469545001	0.0931499226446117	2.62819831293937	0.00985806390512983	0.866363337150828
ENSG00000179933.5	-0.237611583090451	0.0906003368847245	-2.6226346530342	0.0100102926497941	0.874144248629638
ENSG00000174482.10	0.208038883558177	0.0793813426658043	2.62075289446818	0.010062258485152	0.874144248629638
ENSG00000111341.9	0.405813160448279	0.155370998899901	2.61189773716861	0.0103100843829088	0.881882092253365
ENSG00000110660.14	0.311911132736841	0.11957196088	2.60856416873408	0.0104047980477139	0.881882092253365
ENSG00000198464.13	-0.281459400543107	0.107918130164671	-2.60808262813331	0.01041854433656	0.881882092253365
ENSG00000158806.13	-0.166216438645776	0.0638586961212332	-2.60287867967458	0.0105681476379008	0.881882092253365
ENSG00000137691.12	-0.261456033631944	0.100494634679695	-2.60169146805975	0.0106025479508883	0.881882092253365
ENSG00000121864.9	-0.276932239255364	0.106509866440739	-2.60006183943012	0.0106499320830363	0.881882092253365
ENSG00000233369.7	-0.26535015813608	0.102083171649962	-2.59935260481476	0.0106706138269924	0.881882092253365
ENSG00000237742.6	-0.410603404615188	0.158057534777023	-2.59780974816822	0.0107157296806674	0.881882092253365
ENSG00000184845.3	-0.260441206593755	0.100317357001211	-2.5961729293826	0.0107637811247596	0.881882092253365
ENSG00000163399.15	0.134648278640697	0.0518816083898069	2.59529885097301	0.010789520594371	0.881882092253365
ENSG00000230438.6	0.498644684891402	0.19230238883876	2.59302387194733	0.0108567735249952	0.881882092253365
ENSG00000196950.13	0.222941252574953	0.086104258996105	2.58920122156836	0.0109706300435734	0.881882092253365
ENSG00000204271.12	-0.197578805767351	0.0763373728673155	-2.5882316661692	0.0109996785146275	0.881882092253365
ENSG00000173011.11	-0.277685794465749	0.107420323522323	-2.58503964017612	0.0110958039160017	0.881882092253365
ENSG00000095203.14	0.176201230624009	0.0681909838250075	2.58393735858363	0.0111291736578673	0.881882092253365
ENSG00000006210.6	0.185655194870947	0.0718570192529708	2.58367514824617	0.0111371249385344	0.881882092253365
ENSG00000260418.1	-0.274704252152027	0.106363158033498	-2.58270116486681	0.0111667048915883	0.881882092253365
ENSG00000254470.2	-0.23575892044546	0.0913242234059361	-2.58155954305257	0.0112014661095955	0.881882092253365
ENSG00000105483.17	0.265278284976916	0.102874258271121	2.57866534772757	0.0112900285447819	0.884249075041053
ENSG00000243927.5	-0.241335439679212	0.0936820981005688	-2.57611053309391	0.0113687293489865	0.885702015473069
ENSG00000151693.9	-0.215626538893253	0.0837622439707237	-2.57426889098886	0.0114257669368383	0.885702015473069
ENSG00000033122.18	0.177684948127547	0.0692191397804083	2.56699156752362	0.0116536818408167	0.898760483192782
ENSG00000210082.2	0.259542169811205	0.101295073559765	2.56223882060832	0.0118047305888864	0.905788363358413
ENSG00000008130.15	-0.241681460572973	0.0944944941619744	-2.55762478773317	0.0119530530505765	0.905801879597573
ENSG00000231500.6	0.250026282456303	0.0977579986193969	2.55760434938664	0.0119537137716716	0.905801879597573
ENSG00000129518.8	-0.190613565237225	0.0745560547195986	-2.55664769218425	0.0119846768933259	0.905801879597573
ENSG00000068366.19	0.174687747483104	0.0684369435075611	2.55253578739682	0.0121185852408723	0.910077659787041
ENSG00000260404.3	0.231489466638706	0.0907679493330966	2.55034368782746	0.0121905213920839	0.910077659787041
ENSG00000181804.14	0.266274848755601	0.104446409120699	2.5493920853506	0.0122218685456979	0.910077659787041
ENSG00000135821.17	-0.252796756428768	0.0993527946132736	-2.54443528652382	0.0123863268750716	0.917802534527364
ENSG00000267296.2	0.277071319505889	0.109188705512174	2.53754560241578	0.0126182167170101	0.922834247051108
ENSG00000179841.8	0.169742385728226	0.0668963750178591	2.53739288089842	0.0126234008163724	0.922834247051108
ENSG00000197584.11	0.29390646909533	0.115848893490315	2.53698123685489	0.01263738351016	0.922834247051108
ENSG00000231768.1	-0.236943325681833	0.093611939336997	-2.53112292470357	0.0128378907853068	0.93237132306019
ENSG00000145194.17	0.356115354262262	0.140819797690828	2.5288727870787	0.0129156599928754	0.93237132306019
ENSG00000141485.16	-0.30481774924914	0.120586376610048	-2.52779590711859	0.0129530284362689	0.93237132306019
ENSG00000251602.6	-0.216664604536182	0.0858159493235505	-2.52475916474798	0.0130589283758767	0.935539153221573
ENSG00000131844.15	0.219506393509563	0.0870420848683095	2.52184209330079	0.0131613856580799	0.935779439090386
ENSG00000128228.4	0.238624023923017	0.0947117640972377	2.51947607773443	0.0132450168543743	0.935779439090386
ENSG00000271941.1	-0.375730561022569	0.149135418584459	-2.51939186940883	0.0132480021146694	0.935779439090386
ENSG00000089505.17	-0.391980763978272	0.155973368701674	-2.51312622943987	0.0134718241359865	0.947163226230565
ENSG00000177283.7	-0.376897291990554	0.150189097424927	-2.50948503222046	0.0136034468765109	0.948038580065756
ENSG00000198331.10	-0.229672918938644	0.091569102575126	-2.50819231028516	0.0136504528606532	0.948038580065756
ENSG00000217801.9	-0.331193437453502	0.132076425037588	-2.5075893548697	0.0136724272594823	0.948038580065756
ENSG00000189223.14	-0.52321972833519	0.209150188395245	-2.50164598152991	0.0138907319116277	0.955793214237832
ENSG00000177595.17	-0.193470161505927	0.0773552955587222	-2.5010590433212	0.0139124590318206	0.955793214237832
ENSG00000186312.10	0.310779636906925	0.124341585839894	2.49940222981469	0.0139739547728606	0.955793214237832
ENSG00000143578.15	0.33096625435284	0.132551359189782	2.496890687322	0.0140676394713712	0.955877391469199
ENSG00000188672.17	0.380011776076156	0.152249380413804	2.4959824141373	0.0141016577333707	0.955877391469199
ENSG00000269335.5	-0.196616323614754	0.0789353188063413	-2.49085360758635	0.0142951361758452	0.964666421580698
ENSG00000125618.16	-0.550739260782393	0.221674420091429	-2.48445111779357	0.0145399937367356	0.967101094926313
ENSG00000260465.1	-0.192439211866041	0.0774692155144269	-2.48407332626472	0.0145545585332152	0.967101094926313
ENSG00000147255.18	0.298301013147543	0.120103027699419	2.48370935239117	0.0145686029622096	0.967101094926313
ENSG00000265531.3	0.321379414687212	0.129546988877483	2.48079416952834	0.0146815271737343	0.967101094926313
ENSG00000123453.17	0.364179486158265	0.146849996604804	2.4799420808863	0.0147146816279448	0.967101094926313
ENSG00000112576.12	-0.314328410031678	0.1268518789947	-2.47791686274361	0.0147937508310621	0.967101094926313
ENSG00000176171.11	-0.196336622464557	0.0792997737948346	-2.47587872031667	0.0148737077870552	0.967101094926313
ENSG00000237575.4	-0.419200690973319	0.169387385403452	-2.47480466136752	0.0149159986342375	0.967101094926313
ENSG00000155961.4	-0.188329016744082	0.0761499926332844	-2.47313243549501	0.0149820560625053	0.967101094926313
ENSG00000140022.9	0.28623284260829	0.115907651441156	2.46949048703316	0.015126828065636	0.967101094926313
ENSG00000137040.9	-0.196192318914725	0.0794663181790848	-2.46887390041889	0.0151514614523238	0.967101094926313
ENSG00000116285.12	-0.262181856138273	0.106212586152837	-2.46846316086306	0.0151678908740251	0.967101094926313
ENSG00000102445.18	-0.215751446895193	0.0874200449931615	-2.46798599694235	0.0151869972208518	0.967101094926313
ENSG00000168876.8	-0.215463167245394	0.0873384562222727	-2.46699079151399	0.0152269158899486	0.967101094926313
ENSG00000255916.1	0.292904322050238	0.118848788071979	2.46451248516597	0.0153267306649763	0.967163410549667
ENSG00000107263.18	-0.19847436996381	0.080585393120054	-2.46290751064685	0.0153916829051338	0.967163410549667
ENSG00000278053.4	-0.24090404331007	0.0978404366367222	-2.46221349363492	0.0154198453256463	0.967163410549667
ENSG00000159885.13	-0.241510266381538	0.0983510122725302	-2.4555951260808	0.0156907306242188	0.970672268584636
ENSG00000175701.10	-0.229816997916619	0.0936049054505396	-2.45518113404915	0.0157078152844837	0.970672268584636
ENSG00000101654.17	-0.186099254115814	0.0758054697933972	-2.45495812667629	0.0157170252487939	0.970672268584636
ENSG00000267169.1	0.333190572851732	0.13574239089254	2.45458011061188	0.0157326479097139	0.970672268584636
ENSG00000033867.16	0.253234748231155	0.103355682989704	2.45012892282256	0.0159176514076415	0.97565004816819
ENSG00000197798.8	-0.237700167721381	0.0970388312465709	-2.44953658929997	0.0159424161085964	0.97565004816819
ENSG00000181852.17	-0.196803018868139	0.0804383922927251	-2.44663043676891	0.0160644170786565	0.978653066498739
ENSG00000159069.13	-0.214752054436401	0.087913886084597	-2.44275465459178	0.0162284183288904	0.978653066498739
ENSG00000228314.1	-0.383198554892458	0.156879571893084	-2.44262876465276	0.0162337702134736	0.978653066498739
ENSG00000273156.1	0.291257349973235	0.119484946333911	2.43760707026047	0.0164485414613122	0.978653066498739
ENSG00000172575.11	-0.215195818305317	0.0883236748938461	-2.43644547811168	0.0164985802859127	0.978653066498739
ENSG00000211644.3	-0.486556117227721	0.19978399166754	-2.43541093140935	0.0165432603913112	0.978653066498739
ENSG00000101542.9	-0.195136272967102	0.0802277981160054	-2.43227755901944	0.016679243035937	0.978653066498739
ENSG00000142541.16	0.252431384326374	0.103837494771297	2.431023445648	0.0167339475906564	0.978653066498739
ENSG00000084628.9	-0.337164160841819	0.138803311509178	-2.42907865220149	0.0168190956655376	0.978653066498739
